ts,value
2021-04-20 09:30:00+00:00,0.5821038000000001
2021-04-20 09:45:00+00:00,0.5821038000000001
2021-04-20 10:00:00+00:00,0.5821038000000001
2021-04-20 10:15:00+00:00,0.5821038000000001
2021-04-20 10:30:00+00:00,0.5821038000000001
2021-04-20 10:45:00+00:00,0.5821038000000001
2021-04-20 11:00:00+00:00,0.5821038000000001
2021-04-20 11:15:00+00:00,0.6013555
2021-04-20 11:30:00+00:00,0.6013555
2021-04-20 11:45:00+00:00,0.6013555
2021-04-20 12:00:00+00:00,0.6013555
2021-04-20 12:15:00+00:00,0.6013555
2021-04-20 12:30:00+00:00,0.6013555
2021-04-20 12:45:00+00:00,0.6013555
2021-04-20 13:00:00+00:00,0.6013555
2021-04-20 13:15:00+00:00,0.6013555
2021-04-20 13:30:00+00:00,0.6125279992
2021-04-20 13:45:00+00:00,0.6300265
2021-04-20 14:00:00+00:00,0.8000335204
2021-04-20 14:15:00+00:00,0.9580708982
2021-04-20 14:30:00+00:00,1.108936384
2021-04-20 14:45:00+00:00,1.2468266537000001
2021-04-20 15:00:00+00:00,1.3330140000000001
2021-04-20 15:15:00+00:00,1.408460253
2021-04-20 15:30:00+00:00,1.4218753
2021-04-20 15:45:00+00:00,1.4352267
2021-04-20 16:00:00+00:00,1.4756923842
2021-04-20 16:15:00+00:00,1.4930644770000001
2021-04-20 16:30:00+00:00,1.5085816
2021-04-20 16:45:00+00:00,1.5121423
2021-04-20 17:00:00+00:00,1.5121423
2021-04-20 17:15:00+00:00,1.5121423
2021-04-20 17:30:00+00:00,1.5121423
2021-04-20 17:45:00+00:00,1.5121423
2021-04-20 18:00:00+00:00,1.5121423
2021-04-20 18:15:00+00:00,1.5121423
2021-04-20 18:30:00+00:00,1.5121423
2021-04-20 18:45:00+00:00,1.5121423
2021-04-20 19:00:00+00:00,1.5121423
2021-04-20 19:15:00+00:00,1.5121423
2021-04-20 19:30:00+00:00,1.5121423
2021-04-20 19:45:00+00:00,1.5121423
2021-04-20 20:00:00+00:00,1.5121423
2021-04-20 20:15:00+00:00,1.5121423
2021-04-20 20:30:00+00:00,1.5121423
2021-04-20 20:45:00+00:00,1.5121423
2021-04-20 21:00:00+00:00,1.5121423
2021-04-20 21:15:00+00:00,1.5121423
2021-04-20 21:30:00+00:00,1.5121423
2021-04-20 21:45:00+00:00,1.5121423
2021-04-20 22:00:00+00:00,1.5121423
2021-04-20 22:15:00+00:00,1.5121423
2021-04-20 22:30:00+00:00,1.5121423
2021-04-20 22:45:00+00:00,1.5121423
2021-04-20 23:00:00+00:00,1.5121423
2021-04-20 23:15:00+00:00,1.5121423
2021-04-20 23:30:00+00:00,1.5121423
2021-04-20 23:45:00+00:00,1.5121423
2021-04-21 00:00:00+00:00,1.5121423
2021-04-21 00:15:00+00:00,1.5121423
2021-04-21 00:30:00+00:00,1.5121423
2021-04-21 00:45:00+00:00,1.5121423
2021-04-21 01:00:00+00:00,1.5121423
2021-04-21 01:15:00+00:00,1.5121423
2021-04-21 01:30:00+00:00,1.5121423
2021-04-21 01:45:00+00:00,1.5121423
2021-04-21 02:00:00+00:00,1.5121423
2021-04-21 02:15:00+00:00,1.5121423
2021-04-21 02:30:00+00:00,1.5121423
2021-04-21 02:45:00+00:00,1.5121423
2021-04-21 03:00:00+00:00,1.5121423
2021-04-21 03:15:00+00:00,1.5121423
2021-04-21 03:30:00+00:00,1.5121423
2021-04-21 03:45:00+00:00,1.5121423
2021-04-21 04:00:00+00:00,1.5121423
2021-04-21 04:15:00+00:00,1.5121423
2021-04-21 04:30:00+00:00,1.5121423
2021-04-21 04:45:00+00:00,1.5121423
2021-04-21 05:00:00+00:00,1.5121423
2021-04-21 05:15:00+00:00,1.5121423
2021-04-21 05:30:00+00:00,1.5121423
2021-04-21 05:45:00+00:00,1.5121423
