ts,value
2023-04-03 12:09:55+00:00,688.05
2023-04-03 12:24:55+00:00,688.06
2023-04-03 12:39:55+00:00,688.0699999999999
2023-04-03 12:54:55+00:00,688.1
2023-04-03 13:09:55+00:00,688.15
2023-04-03 13:24:55+00:00,688.19
2023-04-03 13:39:55+00:00,688.19
2023-04-03 13:54:55+00:00,688.22
2023-04-03 14:09:55+00:00,688.23
2023-04-03 14:24:55+00:00,688.24
2023-04-03 14:39:55+00:00,688.26
2023-04-03 14:54:54+00:00,688.27
2023-04-03 15:09:54+00:00,688.28
2023-04-03 15:24:54+00:00,688.3
2023-04-03 15:39:54+00:00,688.3199999999999
2023-04-03 15:54:54+00:00,688.3199999999999
2023-04-03 16:09:54+00:00,688.3199999999999
2023-04-03 16:24:54+00:00,688.3199999999999
2023-04-03 16:39:54+00:00,688.3199999999999
2023-04-03 16:54:54+00:00,688.3199999999999
2023-04-03 17:09:54+00:00,688.3199999999999
2023-04-03 17:24:54+00:00,688.3199999999999
2023-04-03 17:39:54+00:00,688.3199999999999
2023-04-03 17:54:54+00:00,688.3199999999999
2023-04-03 18:09:54+00:00,688.3199999999999
2023-04-03 18:24:54+00:00,688.3199999999999
2023-04-03 18:39:54+00:00,688.3199999999999
2023-04-03 18:54:54+00:00,688.3199999999999
2023-04-03 19:09:54+00:00,688.3199999999999
2023-04-03 19:24:54+00:00,688.3199999999999
2023-04-03 19:39:54+00:00,688.3199999999999
2023-04-03 19:54:53+00:00,688.3199999999999
2023-04-03 20:09:53+00:00,688.3199999999999
2023-04-03 20:24:53+00:00,688.3199999999999
2023-04-03 20:39:53+00:00,688.3199999999999
2023-04-03 20:54:53+00:00,688.3399999999999
2023-04-03 21:09:53+00:00,688.3399999999999
2023-04-03 21:24:53+00:00,688.3399999999999
2023-04-03 21:39:53+00:00,688.3399999999999
2023-04-03 21:54:53+00:00,688.35
2023-04-03 22:09:53+00:00,688.35
2023-04-03 22:24:53+00:00,688.35
2023-04-03 22:39:53+00:00,688.36
2023-04-03 22:54:53+00:00,688.36
2023-04-03 23:09:53+00:00,688.36
2023-04-03 23:24:53+00:00,688.36
2023-04-03 23:39:53+00:00,688.36
2023-04-03 23:54:53+00:00,688.36
2023-04-04 00:09:53+00:00,688.36
2023-04-04 00:24:53+00:00,688.36
2023-04-04 00:39:53+00:00,688.36
2023-04-04 00:54:52+00:00,688.36
2023-04-04 01:09:52+00:00,688.36
2023-04-04 01:24:52+00:00,688.36
2023-04-04 01:39:52+00:00,688.36
2023-04-04 01:54:52+00:00,688.36
2023-04-04 02:09:52+00:00,688.36
2023-04-04 02:24:52+00:00,688.36
2023-04-04 02:39:52+00:00,688.37
2023-04-04 02:54:52+00:00,688.37
2023-04-04 03:09:52+00:00,688.37
2023-04-04 03:24:52+00:00,688.37
2023-04-04 03:39:52+00:00,688.37
2023-04-04 03:54:52+00:00,688.37
2023-04-04 04:09:52+00:00,688.37
2023-04-04 04:24:52+00:00,688.37
2023-04-04 04:39:52+00:00,688.37
2023-04-04 04:54:52+00:00,688.37
2023-04-04 05:09:52+00:00,688.38
2023-04-04 05:24:52+00:00,688.4100000000001
2023-04-04 05:39:52+00:00,688.4200000000001
2023-04-04 05:54:51+00:00,688.4300000000001
2023-04-04 06:09:51+00:00,688.46
2023-04-04 06:24:51+00:00,688.46
2023-04-04 06:39:51+00:00,688.47
2023-04-04 06:54:51+00:00,688.49
2023-04-04 07:09:51+00:00,688.5
2023-04-04 07:24:51+00:00,688.52
2023-04-04 07:39:51+00:00,688.53
2023-04-04 07:54:51+00:00,688.54
2023-04-04 08:09:51+00:00,688.55
2023-04-04 08:24:51+00:00,688.5699999999999
2023-04-04 08:39:51+00:00,688.61
2023-04-04 08:54:51+00:00,688.62
2023-04-04 09:09:51+00:00,688.6800000000001
2023-04-04 09:24:51+00:00,688.6800000000001
2023-04-04 09:39:51+00:00,688.7
2023-04-04 09:54:51+00:00,688.71
2023-04-04 10:09:51+00:00,688.75
2023-04-04 10:24:51+00:00,688.79
2023-04-04 10:39:51+00:00,688.8
2023-04-04 10:54:50+00:00,688.8299999999999
2023-04-04 11:09:50+00:00,688.85
2023-04-04 11:24:50+00:00,688.86
2023-04-04 11:39:50+00:00,688.87
2023-04-04 11:54:50+00:00,688.88
2023-04-04 12:09:50+00:00,688.9
2023-04-04 12:24:50+00:00,688.9100000000001
2023-04-04 12:39:50+00:00,688.9100000000001
2023-04-04 12:54:50+00:00,688.9100000000001
2023-04-04 13:09:50+00:00,688.9300000000001
2023-04-04 13:24:50+00:00,688.97
2023-04-04 13:39:50+00:00,688.98
2023-04-04 13:54:50+00:00,689.0
2023-04-04 14:09:50+00:00,689.05
2023-04-04 14:24:50+00:00,689.05
2023-04-04 14:39:50+00:00,689.0699999999999
2023-04-04 14:54:50+00:00,689.0699999999999
2023-04-04 15:09:50+00:00,689.0799999999999
2023-04-04 15:24:50+00:00,689.0899999999999
2023-04-04 15:39:50+00:00,689.1
2023-04-04 15:54:49+00:00,689.1
2023-04-04 16:09:49+00:00,689.1
2023-04-04 16:24:49+00:00,689.1
2023-04-04 16:39:49+00:00,689.1
2023-04-04 16:54:49+00:00,689.1
2023-04-04 17:09:49+00:00,689.1
2023-04-04 17:24:49+00:00,689.1
2023-04-04 17:39:49+00:00,689.1
2023-04-04 17:54:49+00:00,689.1
2023-04-04 18:09:49+00:00,689.1
2023-04-04 18:24:49+00:00,689.1
2023-04-04 18:54:49+00:00,689.1
2023-04-04 19:09:49+00:00,689.1
2023-04-04 19:24:49+00:00,689.1
2023-04-04 19:39:49+00:00,689.1
2023-04-04 19:54:49+00:00,689.1
2023-04-04 20:09:49+00:00,689.1
2023-04-04 20:24:49+00:00,689.1
2023-04-04 20:39:49+00:00,689.1
2023-04-04 20:54:48+00:00,689.1
2023-04-04 21:09:48+00:00,689.1
2023-04-04 21:24:48+00:00,689.1
2023-04-04 21:39:48+00:00,689.1
2023-04-04 21:54:48+00:00,689.1
2023-04-04 22:09:48+00:00,689.1
2023-04-04 22:24:48+00:00,689.1
2023-04-04 22:39:48+00:00,689.1
2023-04-04 22:54:48+00:00,689.1
2023-04-04 23:09:48+00:00,689.1
2023-04-04 23:24:48+00:00,689.1
2023-04-04 23:39:48+00:00,689.1
2023-04-04 23:54:48+00:00,689.1
2023-04-05 00:09:48+00:00,689.1
2023-04-05 00:24:48+00:00,689.1
2023-04-05 00:39:48+00:00,689.1
2023-04-05 00:54:48+00:00,689.1
2023-04-05 01:09:48+00:00,689.1
2023-04-05 01:24:48+00:00,689.1
2023-04-05 01:39:48+00:00,689.1
2023-04-05 01:54:47+00:00,689.1
2023-04-05 02:09:47+00:00,689.1
2023-04-05 02:24:47+00:00,689.1
2023-04-05 02:39:47+00:00,689.1
2023-04-05 02:54:47+00:00,689.1
2023-04-05 03:09:47+00:00,689.1
2023-04-05 03:24:47+00:00,689.1
2023-04-05 03:39:47+00:00,689.1
2023-04-05 03:54:47+00:00,689.1
2023-04-05 04:09:47+00:00,689.1
2023-04-05 04:24:47+00:00,689.1
2023-04-05 04:39:47+00:00,689.1
2023-04-05 04:54:47+00:00,689.1
2023-04-05 05:09:47+00:00,689.13
2023-04-05 05:24:47+00:00,689.14
2023-04-05 05:39:47+00:00,689.15
2023-04-05 05:54:47+00:00,689.19
2023-04-05 06:09:47+00:00,689.21
2023-04-05 06:24:47+00:00,689.21
2023-04-05 06:39:47+00:00,689.21
2023-04-05 07:09:46+00:00,689.24
2023-04-05 07:24:46+00:00,689.26
2023-04-05 07:39:46+00:00,689.28
2023-04-05 07:54:46+00:00,689.29
2023-04-05 08:09:46+00:00,689.31
2023-04-05 08:24:46+00:00,689.3399999999999
2023-04-05 08:39:46+00:00,689.38
2023-04-05 08:54:46+00:00,689.39
2023-04-05 09:09:46+00:00,689.4100000000001
2023-04-05 09:24:46+00:00,689.46
2023-04-05 09:39:46+00:00,689.48
2023-04-05 09:54:46+00:00,689.53
2023-04-05 10:09:46+00:00,689.5699999999999
2023-04-05 10:24:46+00:00,689.6
2023-04-05 10:39:46+00:00,689.62
2023-04-05 10:54:46+00:00,689.65
2023-04-05 11:09:46+00:00,689.6600000000001
2023-04-05 11:24:46+00:00,689.6700000000001
2023-04-05 11:39:46+00:00,689.6700000000001
2023-04-05 11:54:45+00:00,689.6700000000001
2023-04-05 12:09:45+00:00,689.6800000000001
2023-04-05 12:24:45+00:00,689.69
2023-04-05 12:39:45+00:00,689.69
2023-04-05 12:54:45+00:00,689.7
2023-04-05 13:09:45+00:00,689.74
2023-04-05 13:24:45+00:00,689.74
2023-04-05 13:39:45+00:00,689.74
2023-04-05 13:54:45+00:00,689.77
2023-04-05 14:09:45+00:00,689.79
2023-04-05 14:24:45+00:00,689.8199999999999
2023-04-05 14:39:45+00:00,689.8199999999999
2023-04-05 14:54:45+00:00,689.8199999999999
2023-04-05 15:09:45+00:00,689.8299999999999
2023-04-05 15:24:45+00:00,689.8399999999999
2023-04-05 15:39:45+00:00,689.86
2023-04-05 15:54:45+00:00,689.86
2023-04-05 16:09:45+00:00,689.86
2023-04-05 16:24:45+00:00,689.86
2023-04-05 16:39:45+00:00,689.86
2023-04-05 16:54:44+00:00,689.86
2023-04-05 17:09:44+00:00,689.86
2023-04-05 17:24:44+00:00,689.86
2023-04-05 17:39:44+00:00,689.86
2023-04-05 17:54:44+00:00,689.86
2023-04-05 18:09:44+00:00,689.86
2023-04-05 18:24:44+00:00,689.86
2023-04-05 18:39:44+00:00,689.86
2023-04-05 18:54:44+00:00,689.86
2023-04-05 19:09:44+00:00,689.86
2023-04-05 19:24:44+00:00,689.86
2023-04-05 19:39:44+00:00,689.86
2023-04-05 19:54:44+00:00,689.86
2023-04-05 20:09:44+00:00,689.86
2023-04-05 20:24:44+00:00,689.86
2023-04-05 20:39:44+00:00,689.86
2023-04-05 20:54:44+00:00,689.86
2023-04-05 21:09:44+00:00,689.86
2023-04-05 21:24:44+00:00,689.86
2023-04-05 21:39:44+00:00,689.86
2023-04-05 21:54:43+00:00,689.86
2023-04-05 22:09:43+00:00,689.86
2023-04-05 22:24:43+00:00,689.86
2023-04-05 22:39:43+00:00,689.86
2023-04-05 22:54:43+00:00,689.86
2023-04-05 23:09:43+00:00,689.86
2023-04-05 23:24:43+00:00,689.86
2023-04-05 23:39:43+00:00,689.86
2023-04-05 23:54:43+00:00,689.86
2023-04-06 00:09:43+00:00,689.86
2023-04-06 00:24:43+00:00,689.86
2023-04-06 00:39:43+00:00,689.86
2023-04-06 00:54:43+00:00,689.86
2023-04-06 01:09:43+00:00,689.86
2023-04-06 01:24:43+00:00,689.86
2023-04-06 01:39:43+00:00,689.86
2023-04-06 01:54:43+00:00,689.86
2023-04-06 02:09:43+00:00,689.86
2023-04-06 02:24:43+00:00,689.86
2023-04-06 02:39:43+00:00,689.86
2023-04-06 02:54:42+00:00,689.86
2023-04-06 03:09:42+00:00,689.86
2023-04-06 03:24:42+00:00,689.86
2023-04-06 03:39:42+00:00,689.86
2023-04-06 03:54:42+00:00,689.86
2023-04-06 04:09:42+00:00,689.86
2023-04-06 04:24:42+00:00,689.86
2023-04-06 04:39:42+00:00,689.86
2023-04-06 04:54:42+00:00,689.86
2023-04-06 05:09:42+00:00,689.87
2023-04-06 05:24:42+00:00,689.88
2023-04-06 05:39:42+00:00,689.89
2023-04-06 05:54:42+00:00,689.89
2023-04-06 06:09:42+00:00,689.9100000000001
2023-04-06 06:24:42+00:00,689.9100000000001
2023-04-06 06:39:42+00:00,689.9300000000001
2023-04-06 06:54:42+00:00,689.97
2023-04-06 07:09:42+00:00,689.99
2023-04-06 07:24:42+00:00,690.0
2023-04-06 07:39:42+00:00,690.03
2023-04-06 07:54:41+00:00,690.04
2023-04-06 08:09:41+00:00,690.06
2023-04-09 12:09:26+00:00,690.51
2023-04-09 12:24:26+00:00,690.51
2023-04-09 12:39:26+00:00,690.51
2023-04-09 12:54:26+00:00,690.51
2023-04-09 13:09:26+00:00,690.51
2023-04-09 13:24:26+00:00,690.51
2023-04-09 13:39:26+00:00,690.51
2023-04-09 13:54:26+00:00,690.51
2023-04-09 14:09:26+00:00,690.51
2023-04-09 14:24:26+00:00,690.51
2023-04-09 14:39:26+00:00,690.51
2023-04-09 14:54:26+00:00,690.51
2023-04-09 15:09:26+00:00,690.51
2023-04-09 15:24:26+00:00,690.51
2023-04-09 15:39:26+00:00,690.51
2023-04-09 15:54:26+00:00,690.51
2023-04-09 16:09:25+00:00,690.51
2023-04-09 16:24:25+00:00,690.51
2023-04-09 16:39:25+00:00,690.51
2023-04-09 16:54:25+00:00,690.51
2023-04-09 17:09:25+00:00,690.51
2023-04-09 17:24:25+00:00,690.51
2023-04-09 17:39:25+00:00,690.51
2023-04-09 17:54:25+00:00,690.51
2023-04-09 18:09:25+00:00,690.51
2023-04-09 18:24:25+00:00,690.51
2023-04-09 18:39:25+00:00,690.51
2023-04-09 18:54:25+00:00,690.51
2023-04-09 19:09:25+00:00,690.51
2023-04-09 19:24:25+00:00,690.51
2023-04-09 19:39:25+00:00,690.51
2023-04-09 19:54:25+00:00,690.51
2023-04-09 20:09:25+00:00,690.51
2023-04-09 20:24:25+00:00,690.51
2023-04-09 20:39:25+00:00,690.51
2023-04-09 20:54:25+00:00,690.51
2023-04-09 21:09:24+00:00,690.51
2023-04-09 21:24:24+00:00,690.51
2023-04-09 21:39:24+00:00,690.51
2023-04-09 21:54:24+00:00,690.51
2023-04-09 22:09:24+00:00,690.51
2023-04-09 22:24:24+00:00,690.51
2023-04-09 22:39:24+00:00,690.51
2023-04-09 22:54:24+00:00,690.51
2023-04-09 23:09:24+00:00,690.51
2023-04-09 23:24:24+00:00,690.51
2023-04-09 23:39:24+00:00,690.51
2023-04-09 23:54:24+00:00,690.51
2023-04-10 00:09:24+00:00,690.51
2023-04-10 00:24:24+00:00,690.51
2023-04-10 00:39:24+00:00,690.51
2023-04-10 00:54:24+00:00,690.51
2023-04-10 01:09:24+00:00,690.51
2023-04-10 01:24:24+00:00,690.51
2023-04-10 01:39:24+00:00,690.51
2023-04-10 01:54:24+00:00,690.51
2023-04-10 02:09:23+00:00,690.51
