ts,value
2021-03-11 09:15:00+00:00,3.3324737
2021-03-11 09:30:00+00:00,3.3341661
2021-03-11 09:45:00+00:00,3.3357755
2021-03-11 10:00:00+00:00,3.3359034000000003
2021-03-11 10:15:00+00:00,3.3359041
2021-03-11 10:30:00+00:00,3.3387025
2021-03-11 10:45:00+00:00,3.3402834
2021-03-11 11:00:00+00:00,3.3463445187
2021-03-11 11:15:00+00:00,3.3520166000000002
2021-03-11 11:30:00+00:00,3.352175782
2021-03-11 11:45:00+00:00,3.35822252
2021-03-11 12:00:00+00:00,3.384383676
2021-03-11 12:15:00+00:00,3.41246755
2021-03-11 12:30:00+00:00,3.4301331
2021-03-11 12:45:00+00:00,3.43745
2021-03-11 13:00:00+00:00,3.479608084
2021-03-11 13:15:00+00:00,3.517201737
2021-03-11 13:30:00+00:00,3.5686583508000003
2021-03-11 13:45:00+00:00,3.6118703957
2021-03-11 14:00:00+00:00,3.6397241881
2021-03-11 14:15:00+00:00,3.6574166592
2021-03-11 14:30:00+00:00,3.6699108000000003
2021-03-11 14:45:00+00:00,3.6716601
2021-03-11 15:00:00+00:00,3.6757718
2021-03-11 15:15:00+00:00,3.6791655000000003
2021-03-11 15:30:00+00:00,3.679685
2021-03-11 15:45:00+00:00,3.6819404000000002
2021-03-11 16:00:00+00:00,3.6852443
2021-03-11 16:15:00+00:00,3.6885888000000002
2021-03-11 16:30:00+00:00,3.6888415127000003
2021-03-11 16:45:00+00:00,3.6968570956
2021-03-11 17:00:00+00:00,3.7005560625
2021-03-11 17:15:00+00:00,3.7067813000000003
2021-03-11 17:30:00+00:00,3.7132536000000003
2021-03-11 17:45:00+00:00,3.7148566
2021-03-11 18:00:00+00:00,3.7148566
2021-03-11 18:15:00+00:00,3.7148566
2021-03-11 18:30:00+00:00,3.7148566
2021-03-11 18:45:00+00:00,3.7148566
2021-03-11 19:00:00+00:00,3.7148566
2021-03-11 19:15:00+00:00,3.7148566
2021-03-11 19:30:00+00:00,3.7149353
2021-03-11 19:45:00+00:00,3.7149426
2021-03-11 20:00:00+00:00,3.7149426
2021-03-11 20:15:00+00:00,3.7149426
2021-03-11 20:30:00+00:00,3.7149426
2021-03-11 20:45:00+00:00,3.7149426
2021-03-11 21:00:00+00:00,3.7149426
2021-03-11 21:15:00+00:00,3.7152835
2021-03-11 21:30:00+00:00,3.7152835
2021-03-11 21:45:00+00:00,3.7152835
2021-03-11 22:00:00+00:00,3.7152835
2021-03-11 22:15:00+00:00,3.7152835
2021-03-11 22:30:00+00:00,3.7152835
2021-03-11 22:45:00+00:00,3.7152835
2021-03-11 23:00:00+00:00,3.7152835
2021-03-11 23:15:00+00:00,3.7152835
