ts,value
2022-04-20 00:03:36+00:00,52.507
2022-04-20 00:18:35+00:00,52.511
2022-04-20 00:33:53+00:00,52.514
2022-04-20 01:03:43+00:00,52.516
2022-04-20 01:18:41+00:00,52.516
2022-04-20 01:33:58+00:00,52.516
2022-04-20 01:48:51+00:00,52.516
2022-04-20 02:03:44+00:00,52.516
2022-04-20 02:18:58+00:00,52.516
2022-04-20 02:33:53+00:00,52.516
2022-04-20 02:49:08+00:00,52.516
2022-04-20 03:04:00+00:00,52.516
2022-04-20 03:18:35+00:00,52.516
2022-04-20 03:33:41+00:00,52.516
2022-04-20 03:48:45+00:00,52.516
2022-04-20 04:03:51+00:00,52.516
2022-04-20 04:18:29+00:00,52.516
2022-04-20 04:33:05+00:00,52.516
2022-04-20 04:47:53+00:00,52.516
2022-04-20 05:03:12+00:00,52.516
2022-04-20 05:18:37+00:00,52.519
2022-04-20 05:33:45+00:00,52.521
2022-04-20 05:48:55+00:00,52.523
2022-04-20 06:03:30+00:00,52.53
2022-04-20 06:18:33+00:00,52.537
2022-04-20 06:33:48+00:00,52.545
2022-04-20 07:03:27+00:00,52.556000000000004
2022-04-20 07:17:59+00:00,52.561
2022-04-20 07:33:07+00:00,52.564
2022-04-20 08:02:33+00:00,52.566
2022-04-20 08:32:39+00:00,52.566
2022-04-20 08:47:53+00:00,52.566
2022-04-20 09:03:09+00:00,52.566
2022-04-20 09:18:17+00:00,52.566
2022-04-20 09:33:10+00:00,52.566
2022-04-20 09:47:57+00:00,52.566
2022-04-20 10:02:48+00:00,52.566
2022-04-20 10:17:27+00:00,52.566
2022-04-20 10:32:43+00:00,52.566
2022-04-20 10:47:23+00:00,52.566
2022-04-20 11:02:07+00:00,52.566
2022-04-20 11:16:55+00:00,52.566
2022-04-20 11:31:29+00:00,52.566
2022-04-20 11:46:05+00:00,52.566
2022-04-20 12:16:15+00:00,52.566
2022-04-20 12:31:40+00:00,52.566
2022-04-20 12:47:08+00:00,52.566
2022-04-20 13:01:41+00:00,52.566
2022-04-20 13:16:24+00:00,52.566
2022-04-20 13:31:51+00:00,52.566
2022-04-20 13:46:35+00:00,52.57
2022-04-20 14:01:46+00:00,52.571
2022-04-20 14:16:56+00:00,52.578
2022-04-20 14:31:35+00:00,52.585
2022-04-20 14:46:51+00:00,52.593
2022-04-20 15:01:43+00:00,52.6
2022-04-20 15:31:12+00:00,52.61
2022-04-20 15:45:54+00:00,52.612
2022-04-20 16:01:01+00:00,52.615
2022-04-20 16:16:17+00:00,52.618
2022-04-20 16:31:00+00:00,52.619
2022-04-20 16:46:15+00:00,52.620000000000005
2022-04-20 17:00:50+00:00,52.620000000000005
